,kappa,sigma_X,sigma_Y,rho,mu,date,f_model_1,f_model_2,f_future_1d_tenor_1,f_future_1d_tenor_2,f_future_2d_tenor_1,f_future_2d_tenor_2,f_future_3d_tenor_1,f_future_3d_tenor_2,f_future_4d_tenor_1,f_future_4d_tenor_2,f_future_5d_tenor_1,f_future_5d_tenor_2,f_future_6d_tenor_1,f_future_6d_tenor_2,f_future_7d_tenor_1,f_future_7d_tenor_2,f_future_8d_tenor_1,f_future_8d_tenor_2,f_future_9d_tenor_1,f_future_9d_tenor_2,f_future_10d_tenor_1,f_future_10d_tenor_2,f_future_11d_tenor_1,f_future_11d_tenor_2,f_future_12d_tenor_1,f_future_12d_tenor_2,f_future_13d_tenor_1,f_future_13d_tenor_2,f_future_14d_tenor_1,f_future_14d_tenor_2,f_future_15d_tenor_1,f_future_15d_tenor_2,f_future_16d_tenor_1,f_future_16d_tenor_2,f_future_17d_tenor_1,f_future_17d_tenor_2,f_future_18d_tenor_1,f_future_18d_tenor_2,f_future_19d_tenor_1,f_future_19d_tenor_2,f_future_20d_tenor_1,f_future_20d_tenor_2,f_future_21d_tenor_1,f_future_21d_tenor_2,f_future_22d_tenor_1,f_future_22d_tenor_2,f_future_23d_tenor_1,f_future_23d_tenor_2,f_future_24d_tenor_1,f_future_24d_tenor_2,f_future_25d_tenor_1,f_future_25d_tenor_2,f_future_26d_tenor_1,f_future_26d_tenor_2,f_future_27d_tenor_1,f_future_27d_tenor_2,f_future_28d_tenor_1,f_future_28d_tenor_2,f_future_29d_tenor_1,f_future_29d_tenor_2,f_future_30d_tenor_1,f_future_30d_tenor_2,f_future_31d_tenor_1,f_future_31d_tenor_2,f_future_32d_tenor_1,f_future_32d_tenor_2,f_future_33d_tenor_1,f_future_33d_tenor_2,f_future_34d_tenor_1,f_future_34d_tenor_2,f_future_35d_tenor_1,f_future_35d_tenor_2,f_future_36d_tenor_1,f_future_36d_tenor_2,f_future_37d_tenor_1,f_future_37d_tenor_2,f_future_38d_tenor_1,f_future_38d_tenor_2,f_future_39d_tenor_1,f_future_39d_tenor_2,f_future_40d_tenor_1,f_future_40d_tenor_2,f_future_41d_tenor_1,f_future_41d_tenor_2,f_future_42d_tenor_1,f_future_42d_tenor_2,f_future_43d_tenor_1,f_future_43d_tenor_2,f_future_44d_tenor_1,f_future_44d_tenor_2,f_future_45d_tenor_1,f_future_45d_tenor_2,f_future_46d_tenor_1,f_future_46d_tenor_2,f_future_47d_tenor_1,f_future_47d_tenor_2,f_future_48d_tenor_1,f_future_48d_tenor_2,f_future_49d_tenor_1,f_future_49d_tenor_2
14,0.3,0.45,0.25,0.3,0.0,2021-10-13,65.93517586963263,66.78637450913001,65.89293957846348,66.74502162186492,65.85065952664633,66.70362575959055,65.80833567673055,66.66218688280279,65.76596799137477,66.6207049520911,65.72355643334735,66.57917992813884,65.68110096552765,66.5376117717244,65.63860155090636,66.49600044372177,65.5960581525866,66.45434590510136,65.55347073378474,66.41264811693061,65.51083925783088,66.37090704037496,65.46816368817034,66.32912263669846,65.42544398836365,66.28729486726466,65.38268012208806,66.24542369353713,65.33987205313808,66.2035090770806,65.29701974542623,66.16155097956147,65.25412316298403,66.11954936274856,65.21118226996285,66.07750418851408,65.18761230363575,66.03541541883428,65.18761230363575,65.99328301579031,65.18761230363575,65.9511069415689,65.18761230363575,65.90888715846327,65.18761230363575,65.86662362887387,65.18761230363575,65.82431631530906,65.18761230363575,65.7819651803862,65.18761230363575,65.73957018683211,65.18761230363575,65.69713129748418,65.18761230363575,65.65464847529098,65.18761230363575,65.6121216833131,65.18761230363575,65.56955088472404,65.18761230363575,65.52693604281096,65.18761230363575,65.48427712097546,65.18761230363575,65.4415740827346,65.18761230363575,65.39882689172141,65.18761230363575,65.35603551168604,65.18761230363575,65.31319990649638,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,0.3,0.45,0.25,0.3,0.0,2021-10-14,65.67995760920773,66.52786147572267,65.63788480395665,66.4866686549443,65.59576840744387,66.44543302550193,65.55360838236373,66.40415454804437,65.51140469151942,66.36283318331368,65.46915729782339,66.32146889214538,65.42686616429869,66.28006163546964,65.38453125407926,66.23861137431193,65.34215253041106,66.19711806979373,65.29972995665281,66.15558168313318,65.25726349627661,66.11400217564604,65.21475311286918,66.07237950874628,65.17219877013217,66.03071364394702,65.12960043188342,65.98900454286098,65.08695806205753,65.94725216720167,65.04427162470677,65.90545647878388,65.00154108400184,65.86361743952439,64.95876640423289,65.82173501144304,64.935287671238,65.77980915666319,64.935287671238,65.73783983741284,64.935287671238,65.695827016025,64.935287671238,65.65377065493892,64.935287671238,65.61167071670057,64.935287671238,65.5695271639634,64.935287671238,65.52733995948948,64.935287671238,65.48510906614993,64.935287671238,65.44283444692597,64.935287671238,65.40051606490958,64.935287671238,65.35815388330435,64.935287671238,65.31574786542629,64.935287671238,65.27329797470472,64.935287671238,65.23080417468287,64.935287671238,65.18826642901901,64.935287671238,65.14568470148696,64.935287671238,65.10305895597716,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,0.3,0.45,0.25,0.3,0.0,2021-10-15,65.94772063837422,66.79908122617833,65.90547631136538,66.75772047114918,65.86318821538264,66.71631673293436,65.82085631296829,66.67486997202224,65.77848056677384,66.63338014899479,65.73606093956059,66.59184722452788,65.6935973942008,66.55027115939245,65.65108989367815,66.50865191445504,65.60853840108872,66.46698945067864,65.56594287964191,66.42528372912328,65.52330329266083,66.38353471094702,65.48061960358382,66.3417423574065,65.43789177596452,66.29990662985799,65.39511977347323,66.25802748975765,65.35230355989759,66.21610489866295,65.30944309914324,66.17413881823298,65.2665383552349,66.13212921022928,65.22358929231704,66.09007603651682,65.20001484158882,66.0479792590646,65.20001484158882,66.00583883994659,65.20001484158882,65.96365474134227,65.20001484158882,65.92142692553773,65.20001484158882,65.87915535492625,65.20001484158882,65.83683999200908,65.20001484158882,65.79448079939641,65.20001484158882,65.75207773980803,65.20001484158882,65.70963077607422,65.20001484158882,65.66713987113654,65.20001484158882,65.62460498804852,65.20001484158882,65.58202608997662,65.20001484158882,65.5394031402011,65.20001484158882,65.49673610211654,65.20001484158882,65.45402493923308,65.20001484158882,65.4112696151768,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,0.3,0.45,0.25,0.3,0.0,2021-10-18,65.22213435120824,66.06412788944695,65.18035481515943,66.02322220392416,65.13853199170254,65.9822740081359,65.09666584379197,65.94128326300527,65.05475633449016,65.90024992954797,65.01280342696813,65.8591739688725,64.97080708450663,65.8180553421814,64.9287672704966,65.77689401077181,64.88668394844018,65.7356899360362,64.84455708195152,65.69444307946304,64.8023866347573,65.65315340263774,64.7601725706981,65.61182086724324,64.71791485372859,65.57044543506093,64.67561344791876,65.52902706797113,64.63326831745468,65.48756572795418,64.59087942663913,65.44606137709108,64.54844673989261,65.40451397756405,64.50597022175415,65.36292349165767,64.48265514766564,65.32128988175936,64.48265514766564,65.27961311036034,64.48265514766564,65.23789314005626,64.48265514766564,65.19612993354812,64.48265514766564,65.15432345364297,64.48265514766564,65.11247366325463,64.48265514766564,65.0705805254047,64.48265514766564,65.02864400322312,64.48265514766564,64.98666405994915,64.48265514766564,64.94464065893204,64.48265514766564,64.90257376363186,64.48265514766564,64.86046333762033,64.48265514766564,64.8183093445817,64.48265514766564,64.7761117483133,64.48265514766564,64.73387051272675,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,0.3,0.45,0.25,0.3,0.0,2021-10-19,64.0404909393341,64.86722989985627,63.99946833211037,64.82706531142094,63.95840322172582,64.78685898288775,63.91729557180602,64.74661087588777,63.876145346082616,64.70632095214297,63.83495250839386,64.66598917346647,63.79371702268576,64.62561550176372,63.75243885301252,64.58519989903301,63.71111796353749,64.54474232736631,63.66975431853406,64.50424274894978,63.628347882386066,64.46370112606483,63.586898619589206,64.42311742108858,63.54540649475117,64.38249159649483,63.503871472592934,64.34182361485452,63.462293517949384,64.30111343883681,63.42067259577005,64.26036103120968,63.37900867112004,64.21956635484054,63.33730170918082,64.1787293726972,63.31440903929555,64.13785004784856,63.31440903929555,64.0969283434654,63.31440903929555,64.05596422282099,63.31440903929555,64.01495764929213,63.31440903929555,63.97390858635969,63.31440903929555,63.93281699760938,63.31440903929555,63.89168284673274,63.31440903929555,63.85050609752771,63.31440903929555,63.80928671389954,63.31440903929555,63.768024659861496,63.31440903929555,63.726719899535645,63.31440903929555,63.6853723971537,63.31440903929555,63.64398211705782,63.31440903929555,63.60254902370126,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,0.3,0.45,0.25,0.3,0.0,2021-10-20,64.12146154763911,64.94924580865101,64.08038707283265,64.90903043748261,64.03927004112583,64.86877327344159,63.99811041609824,64.8284742781105,63.95690816143565,64.78813341316294,63.91566324093059,64.74775064036372,63.87437561848349,64.70732592157015,63.833045258103105,64.66685921873245,63.791672123907475,64.62635049389469,63.75025618012481,64.5857997091952,63.708797391093924,64.54520682686768,63.66729572126562,64.50457180924171,63.625751135202826,64.46389461874365,63.58416359758194,64.42317521789708,63.542533073193376,64.382413569324,63.500859526942335,64.3416096357453,63.45914292384977,64.3007633799814,63.417383229053115,64.25987476495337,63.39446161445834,64.21894375368333,63.39446161445834,64.17797030929556,63.39446161445834,64.13695439501687,63.39446161445834,64.09589597417775,63.39446161445834,64.0547950102129,63.39446161445834,64.01365146666197,63.39446161445834,63.97246530717064,63.39446161445834,63.931236495491035,63.39446161445834,63.889964995482785,63.39446161445834,63.848650771113654,63.39446161445834,63.80729378646034,63.39446161445834,63.765894005709335,63.39446161445834,63.72445139315772,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,0.3,0.45,0.25,0.3,0.0,2021-10-21,64.84007134952239,65.67713259626498,64.79853655270377,65.63646653106667,64.7569587220492,65.59575820462265,64.71533782073014,65.55500757808491,64.67367381202536,65.51421461269753,64.63196665932163,65.47337926979681,64.59021632611481,65.4325015108126,64.54842277601031,65.39158129726871,64.50658597272401,65.35061859078381,64.46470588008326,65.30961335307192,64.42278246202719,65.26856554594352,64.38081568260822,65.227475131306,64.33880550599214,65.1863420711646,64.29675189645947,65.14516632762296,64.25465481840601,65.10394786288414,64.21251423634368,65.06268663925125,64.1703301149014,65.02138261912808,64.12810241882592,64.98003576502009,64.10492392148822,64.93864603953504,64.10492392148822,64.89721340538391,64.10492392148822,64.85573782538141,64.10492392148822,64.81421926244708,64.10492392148822,64.77265767960581,64.10492392148822,64.73105303998867,64.10492392148822,64.68940530683388,64.10492392148822,64.64771444348737,64.10492392148822,64.60598041340371,64.10492392148822,64.56420318014689,64.10492392148822,64.52238270739099,64.10492392148822,64.48051895892112,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,0.3,0.45,0.25,0.3,0.0,2021-10-22,64.49440615393932,65.32700499134849,64.45309278090026,65.2865557186843,64.4117366034405,65.2460644100709,64.37033758492778,65.20553102686742,64.32889568883667,65.16495553052448,64.28741087874911,65.12433788258457,64.24588311835558,65.0836780446831,64.20431237145549,65.04297597854905,64.16269860195817,65.00223164600565,64.12104177388379,64.96144500897108,64.07934185136374,64.92061602945937,64.03759879864207,64.87974466958097,63.995812580075615,64.83883089154374,63.95398316013529,64.79787465765328,63.91211050340673,64.75687593031418,63.870194574591025,64.7158346720305,63.828235338505685,64.67475084540645,63.78623276008537,64.63362441314739,63.76317782830904,64.59245533806043,63.76317782830904,64.55124358305531,63.76317782830904,64.509989111145,63.76317782830904,64.4686918854467,63.76317782830904,64.42735186918244,63.76317782830904,64.38596902567983,63.76317782830904,64.34454331837304,63.76317782830904,64.30307471080344,63.76317782830904,64.26156316662042,63.76317782830904,64.2200086495822,63.76317782830904,64.17841112355651,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,0.3,0.45,0.25,0.3,0.0,2021-10-25,65.40893620818407,66.25334128903894,65.36703701191568,66.21231844608037,65.32509440426033,66.17125297110324,65.28310834806629,66.13014482491874,65.24107880629023,66.08899396843088,65.19900574199767,66.0478003626368,65.15688911836419,66.00656396862793,65.11472889867592,65.96528474759054,65.07252504633041,65.92396266080654,65.03027752483763,65.88259766965407,64.98798629782037,65.84118973560857,64.94565132901565,65.79973882024319,64.90327258227487,65.75824488522989,64.86085002156516,65.71670789233976,64.81838361096997,65.67512780344431,64.77587331468987,65.6335045805159,64.73331909704348,65.59183818562848,64.6907209224682,65.55012858095854,64.66733907198271,65.50837572878581,64.66733907198271,65.46657959149411,64.66733907198271,65.42474013157191,64.66733907198271,65.38285731161342,64.66733907198271,65.34093109431916,64.66733907198271,65.29896144249672,64.66733907198271,65.25694831906179,64.66733907198271,65.21489168703872,64.66733907198271,65.17279150956148,64.66733907198271,65.13064774987436,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,0.3,0.45,0.25,0.3,0.0,2021-10-26,66.30548436893172,67.16146355366372,66.26301086814885,67.119878418203,66.22049336094719,67.07825006637455,66.1779318096658,67.0365784584524,66.13532617675354,66.99486355480468,66.09267642476973,66.95310531589394,66.04998251638521,66.91130370227827,66.00724441438284,66.86945867461195,65.9644620816585,66.82757019364617,65.92163548122198,66.78563822022971,65.87876457619747,66.74366271530992,65.83584932982491,66.7016436399333,65.79288970546024,66.6595809552464,65.7498856665767,66.61747462249635,65.70683717676545,66.57532460303202,65.66374419973633,66.53313085830455,65.62060669931887,66.490893349868,65.57742463946308,66.44861203938048,65.55372229828835,66.40628688860467,65.55372229828835,66.36391785940877,65.55372229828835,66.32150491376713,65.55372229828835,66.27904801376121,65.55372229828835,66.23654712158029,65.55372229828835,66.19400219952215,65.55372229828835,66.1514132099942,65.55372229828835,66.10878011551397,65.55372229828835,66.06610287871008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,0.3,0.45,0.25,0.3,0.0,2021-10-27,67.53824458397449,68.41013824537288,67.49498141032434,68.36777995364882,67.4516734120823,68.3253776420727,67.40832055088727,68.28293127017993,67.36492278848995,68.24044079760182,67.32148008675352,68.19790618406583,67.27799240765482,68.15532738939673,67.23445971328478,68.11270437351727,67.1908819658494,68.07003709644897,67.14725912767078,68.02732551831265,67.10359116118745,67.98456959932963,67.05987802895598,67.94176929982214,67.01611969365098,67.8989245802144,66.97231611806657,67.85603540103303,66.928467265117,67.81310172290829,66.8845730978374,67.77012350657459,66.84063357938483,67.72710071287123,66.79664867303903,67.68403330274347,66.77250565484518,67.64092123724305,66.77250565484518,67.59776447752924,66.77250565484518,67.55456298486939,66.77250565484518,67.51131672064,66.77250565484518,67.46802564632733,66.77250565484518,67.42468972352825,66.77250565484518,67.38130891395119,66.77250565484518,67.33788317941682,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,0.3,0.45,0.25,0.3,0.0,2021-10-28,66.15012773753527,67.00410132583809,66.10775375401057,66.96261362615698,66.06533586717602,66.92108281136596,66.02287403945893,66.87950884183215,65.98036823339615,66.83789167801653,65.93781841163472,66.7962312804743,65.89522453693296,66.75452760985596,65.8525865721609,66.71278062690797,65.80990448030137,66.67099029247349,65.76717822445084,66.62915656749304,65.7244077678199,66.58727941300546,65.68159307373462,66.54535879014851,65.63873410563679,66.50339466015981,65.59583082708524,66.46138698437726,65.55288320175642,66.4193357242403,65.50989119344521,66.37724084129039,65.46685476606592,66.33510229717167,65.42377388365298,66.2929200536321,65.40012707809369,66.25069407252393,65.40012707809369,66.20842431580473,65.40012707809369,66.16611074553792,65.40012707809369,66.12375332389381,65.40012707809369,66.08135201315028,65.40012707809369,66.03890677569346,65.40012707809369,65.99641757401882,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,0.3,0.45,0.25,0.3,0.0,2021-10-29,66.77521422056776,67.63725744327905,66.73243982354063,67.59537770504609,66.68962110833876,67.55345444428643,66.6467580370344,67.51148762099268,66.60385057181044,67.46947719525222,66.56089867496091,67.42742312724748,66.5179023088922,67.38532537725715,66.47486143612352,67.34318390565674,66.4317760192879,67.30099867291942,66.38864602113307,67.2587696396166,66.34547140452196,67.21649676641897,66.30225213243413,67.17418001409705,66.25898816796592,67.13181934352218,66.21567947433176,67.08941471566692,66.17232601486492,67.04696609160634,66.12892775301812,67.00447343251847,66.08548465236467,66.96193669968503,66.04199667659917,66.91935585449248,66.01812642024653,66.87673085843262,66.01812642024653,66.83406167310352,66.01812642024653,66.79134826021014,66.01812642024653,66.74859058156531,66.01812642024653,66.70578859909044,66.01812642024653,66.66294227481625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,0.3,0.45,0.25,0.3,0.0,2021-11-01,68.04880158334669,68.92728634604298,68.00521136068515,68.88460784578442,67.96157597457913,68.84188499290465,67.91789538637754,68.7991177466332,67.87416955754192,68.75630606629622,67.83039844964718,68.7134499113167,67.78658202438271,68.67054924121574,67.74272024355285,68.6276040156131,67.69881306907791,68.58461419422808,67.65486046299517,68.54157973688005,67.61086238745922,68.4985006034896,67.56681880474353,68.45537675407905,67.52272967724059,68.4122081487734,67.47859496746325,68.36899474780091,67.43441463804541,68.3257365114942,67.39018865174278,68.28243340029087,67.34591697143385,68.23908537473417,67.30159956012083,68.19569239547413,67.2772740321949,68.15225442326803,67.2772740321949,68.10877141898158,67.2772740321949,68.06524334358927,67.2772740321949,68.02167015817567,67.2772740321949,67.97805182393587,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,0.3,0.45,0.25,0.3,0.0,2021-11-02,68.05720503417695,68.93579828230335,68.01360942849199,68.89311451161137,67.96996865378524,68.850386382821,67.92628267140084,68.80761385515675,67.88255144279559,68.76479688793972,67.83877492953964,68.72193544058793,67.79495309331764,68.67902947261744,67.75108589592922,68.63607894364307,67.70717329929,68.59308381337908,67.66321526543254,68.55004404163995,67.61921175650679,68.50695958834127,67.57516273478156,68.46383041350045,67.53106816264467,68.42065647723756,67.48692800260436,68.37743773977593,67.4427422172899,68.33417416144329,67.39851076945241,68.29086570267238,67.35423362196583,68.24751232400155,67.30991073782775,68.20411398607597,67.28558220590506,68.1606706496481,67.28558220590506,68.11718227557877,67.28558220590506,68.07364882483772,67.28558220590506,68.03007025850464,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,0.3,0.45,0.25,0.3,0.0,2021-11-03,67.15087066704322,68.01776347500154,67.10785563465198,67.97564813447471,67.06479603476582,67.93348902657709,67.02169182924365,67.89128611107618,66.97854298005556,67.84903934783486,66.9353494492835,67.80674869681154,66.89211119912235,67.76441411806145,66.84882819188049,67.72203557173721,66.80550038998071,67.6796130180896,66.76212775596117,67.63714641746822,66.7187102524759,67.59463573032251,66.67524784229617,67.55208091720229,66.63174048831071,67.50948193875878,66.58818815352704,67.466838755745,66.54459080107212,67.42415132901701,66.50094839419307,67.38141961953446,66.4572608962583,67.33864358836125,66.41352827075815,67.2958231966666,66.38952372781756,67.2529584057257,66.38952372781756,67.21004917692056,66.38952372781756,67.16709547174072,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,0.3,0.45,0.25,0.3,0.0,2021-11-04,67.34314361841315,68.21251859878491,67.30000542116719,68.17028266948923,67.25682252881627,68.12800284750372,67.2135949031101,68.08567909248073,67.17032250590994,68.04331136416816,67.12700529918908,68.00089962240979,67.08364324503421,67.9584438271465,67.04023630564576,67.91594393841677,66.99678444333894,67.87339991635761,66.95328762054466,67.83081172120507,66.90974579980998,67.78817931329533,66.8661589437996,67.74550265306529,66.822527015296,67.70278170105347,66.77884997720075,67.66001641790051,66.73512779253522,67.61720676435041,66.69136042444136,67.57435270125104,66.64754783618262,67.53145418955478,66.60368999114485,67.48851119031973,66.5796167160453,67.44552366471012,66.5796167160453,67.40249157399744,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,0.3,0.45,0.25,0.3,0.0,2021-11-05,67.3732450010932,68.24300857913906,67.33008752171524,68.20075377101173,67.2868853272543,68.15845505057521,67.24363837944297,68.11611237746378,67.20034664012543,68.07372571140736,67.15701007125801,68.03129501223181,67.11362863491047,67.98882023986006,67.07020229326629,67.94630135431275,67.02673100862387,67.90373831570906,66.98321474339733,67.86113108426729,66.93965346011699,67.81847962030588,66.89604712143084,67.77578388424402,66.85239569010471,67.73304383660263,66.80869912902364,67.69025943800474,66.76495740119246,67.6474306491768,66.7211704697366,67.60455743094917,66.67733829790313,67.56163974425681,66.63346084906152,67.51867755014037,66.60937681356637,67.47567080974676,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32,0.3,0.45,0.25,0.3,0.0,2021-11-08,67.67341354314568,68.54705218562027,67.63006378391445,68.5046091193179,67.58666911038077,68.46212194506349,67.54322948410676,68.41959062231147,67.49974486676658,68.37701511061238,67.4562152201471,68.33439536961302,67.41264050614905,68.29173135905782,67.36902068678747,68.2490230387893,67.32535572419273,68.20627036874895,67.28164558061152,68.1634733089778,67.23789021840723,68.12063181961753,67.19408960006145,68.07774586091098,67.1502436881741,68.03481539320317,67.10635244546485,67.99184037694171,67.06241583477372,67.94882077267805,67.01843381906185,67.90575654106806,66.97440636141258,67.86264764287263,66.93033342503213,67.81949403895887,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33,0.3,0.45,0.25,0.3,0.0,2021-11-09,68.46814712432956,69.35204548226172,68.42428828025106,69.30910397900585,68.38038399441182,69.26611784980915,68.33643422792252,69.22308705364988,68.29243894200727,69.18001154960352,68.24839809800415,69.13689129684306,68.20431165736645,69.09372625464012,68.16017958166316,69.05051638236563,68.11600183257994,69.00726163949064,68.07177837192009,68.96396198558693,68.027509161605,68.92061738032812,67.98319416367566,68.87722778349014,67.93883334029279,68.83379315495229,67.89442665373824,68.7903134546977,67.84997406641564,68.74678864281458,67.80547554085118,68.70321867949671,67.76093103969461,68.65960352504422,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34,0.3,0.45,0.25,0.3,0.0,2021-11-10,66.17623760193199,67.03054825888988,66.133846893134,66.98904418375719,66.09141226369726,66.94749697649681,66.04893367603424,66.90590659746019,66.00641109266702,66.8642730070927,65.96384447622788,66.822596165934,65.92123378946043,66.78087603461903,65.87857899522007,66.73911257387877,65.83588005647499,66.69730574454091,65.79313693630714,66.65545550753056,65.75034959791252,66.61356182387121,65.70751800460276,66.57162465468524,65.66464211980525,66.52964396119498,65.6217219070644,66.48761970472309,65.57875733004234,66.44555184669376,65.53574835251966,66.4034403486333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,0.3,0.45,0.25,0.3,0.0,2021-11-11,67.79903270380929,68.67429304300708,67.75560247633973,68.63177119152033,67.71212725119528,68.58920515020587,67.66860698986673,68.54659487844292,67.6250416539571,68.5039403357069,67.5814312051823,68.46124148156973,67.53777560537233,68.4184982757011,67.49407481647175,68.375710677869,67.45032880054065,68.33287864794052,67.4065375197556,68.29000214588257,67.36270093641015,68.24708113176283,67.31881901291624,68.20411556575033,67.27489171180436,68.16110540811647,67.23091899572496,68.11805061923546,67.18690082744912,68.07495115958552,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,0.3,0.45,0.25,0.3,0.0,2021-11-12,68.63571398683081,69.5217755707422,68.5917478039502,69.47872897375628,68.54773606809606,69.43563764161333,68.5036787402839,69.39250153319125,68.45957578164293,69.34932060746539,68.4154271534166,69.30609482350874,68.37123281696391,69.26282414049331,68.32699273375974,69.21950851769058,68.28270686539598,69.17614791447241,68.23837517358247,69.13274229031164,68.19399762014741,69.08929160478317,68.14957416703889,69.04579581756451,68.10510477632502,69.00225488843677,68.06058941019533,68.95866877728514,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,0.3,0.45,0.25,0.3,0.0,2021-11-15,67.86123366432625,68.73729699482982,67.81776359260293,68.69473613246193,67.77424848192244,68.65213103972522,67.73068829374024,68.60948167596159,67.68708298962412,68.56678800060932,67.64343253125486,68.52404997320325,67.59973688042749,68.48126755337603,67.55599599905159,68.43844070085875,67.51220984915247,68.39556937548171,67.46837839287203,68.35265353717507,67.42450159246917,68.30969314596987,67.38057941032136,68.26668816199862,67.33661180892476,68.22363854549624,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,0.3,0.45,0.25,0.3,0.0,2021-11-16,65.74527101849614,66.59401805687486,65.70315637524075,66.5527842731656,65.66099809737567,66.51150763822261,65.61879614755816,66.47018811265555,65.57655048855437,66.42882565716741,65.53426108323995,66.38742023255477,65.49192789460112,66.345971799709,65.44955088573519,66.30448031961677,65.40713001985154,66.26294575336091,65.36466526027247,66.22136806212099,65.32215657043375,66.17974720717429,65.27960391388591,66.13808314989643,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,0.3,0.45,0.25,0.3,0.0,2021-11-17,64.3011916708166,65.131296180987,64.26000206575208,65.09096808759674,64.21876978450173,65.05059808418997,64.1774947905431,65.01018613224156,64.13617704746014,64.96973219331764,64.0948165189439,64.92923622907591,64.05341316879365,64.8886982012667,64.01196696091723,64.84811807173365,63.97047785933212,64.80749580241438,63.92894582816626,64.76683135534111,63.88737083165851,64.72612469264172,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,0.3,0.45,0.25,0.3,0.0,2021-11-18,65.75054465298628,66.59935977202822,65.7084266315832,66.5581226808278,65.66626497207037,66.51684273495638,65.62405963710204,66.47551989502053,65.58181058944139,66.43415412172004,65.53951779196106,66.39274537584838,65.49718120764433,66.35129361829374,65.45480079958554,66.3097988100397,65.41237653099112,66.26826091216594,65.36990836518045,66.22667988584894,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,0.3,0.45,0.25,0.3,0.0,2021-11-19,68.02665860380904,68.90485750886093,67.98308256534159,68.86219289612333,67.93946137812577,68.8194839451968,67.89579500352305,68.77673061532413,67.85208340300757,68.7339328658447,67.8083265381667,68.69109065619472,67.7645243707023,68.64820394590845,67.72067686243113,68.6052726946188,67.67678397528594,68.56229686205816,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,0.3,0.45,0.25,0.3,0.0,2021-11-22,68.13130463029164,69.01085447669153,68.08766155840861,68.96812423259286,68.0439732683245,68.92534958209939,68.00023972134133,68.88253048439125,67.95646087887395,68.83966689874528,67.91263670245067,68.79675878453527,67.86876715371442,68.75380610123324,67.82485219442324,68.71080880841,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,0.3,0.45,0.25,0.3,0.0,2021-11-23,68.31264741274263,69.19453832713347,68.26888817757559,69.15169434939351,68.22508360385171,69.10880584706379,68.18123365277003,69.06587277921575,68.13733828564268,69.02289510501784,68.09339746389557,68.97987278373573,68.04941114906954,68.93680577473354,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,0.3,0.45,0.25,0.3,0.0,2021-11-24,68.93541212317652,69.82534269875362,68.89125396177182,69.78210813861932,68.84705004848632,69.73882864799174,68.80280034416535,69.6955041855692,68.75850480976834,69.65213471014793,68.71416340636954,69.60872018062224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,0.3,0.45,0.25,0.3,0.0,2021-11-26,68.74557318904607,69.63305301446857,68.70153663333046,69.5899375165486,68.65745445172864,69.54677721186795,68.61332660519373,69.50357205923866,68.56915305479272,69.46032201757045,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,0.3,0.45,0.25,0.3,0.0,2021-11-29,69.77597601410513,70.67675795742231,69.73127941019571,70.63299621671463,69.68653649652998,70.58918899765374,69.64174723347583,70.54533625843436,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,0.3,0.45,0.25,0.3,0.0,2021-11-30,70.8941099601466,71.80932659755679,70.848697109859,71.76486359130445,70.80323720771857,71.72035437792529,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,0.3,0.45,0.25,0.3,0.0,2021-12-01,70.86393721819142,71.77876433670576,70.81854369574664,71.73432025403982,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49,0.3,0.45,0.25,0.3,0.0,2021-12-02,71.56909611556534,72.49302657362732,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
