date,t,F_model_0,F_model_1,F_model_2,F_model_3,F_model_4,F_model_5,F_model_6,F_model_7,F_mkt_0,F_mkt_1,F_mkt_2,F_mkt_3,F_mkt_4,F_mkt_5,F_mkt_6,F_mkt_7
2020-07-29,150,61.114472898221386,62.070366117498146,63.01305445622208,65.77250248737808,68.44911139206924,71.06546478518084,76.19109541191662,81.27050244207486,59.28082247416233,57.807213333547246,59.31719771784421,60.44462731345998,61.98600402633744,61.26288413469026,61.399068235257054,64.62339665583065
2020-07-30,151,60.95486869832062,61.92375865194855,62.87662827695085,65.65206559266713,68.32698417359175,70.92826604951689,75.99595823940885,80.99416110178755,59.73701657453951,60.95986837533183,59.4987357008598,62.148000328874446,64.01929661335335,62.22949834023716,62.26378738543392,64.20842744852983
2020-07-31,152,60.5075786130974,61.49235484567366,62.458889840796616,65.26368012450911,67.95352961170192,70.55854112736458,75.60964835154194,80.57030285634586,58.31491504021789,59.20855870805337,58.93330644073514,61.67493993242685,60.447828679039006,60.52308415261549,64.61477129736517,61.6245512327812
2020-08-03,153,60.29299536941588,61.26488372008066,62.221991824830965,65.01604498506997,67.71580796931781,70.34560106685636,75.47465532700815,80.53359394215042,58.18425808544518,60.8772247752954,59.33119715301704,59.67061040473898,61.36658436098163,62.11544990152814,63.60172330159104,65.40531034769634
2020-08-04,154,59.73793342831351,60.72997083806605,61.706302214898784,64.55266249009088,67.29717332594224,69.9648478295251,75.15191115845276,80.24959781520505,56.11885942333305,58.41708624930688,58.076434147242765,59.80944226891122,59.778793906187694,62.32346887473189,62.2110313589674,64.00849806405562
2020-08-05,155,59.008820441673954,60.024306073667475,61.02315034526901,63.93149405596887,66.7299371143005,69.44402419108916,74.70395378187054,79.85234128784107,55.51912933113511,56.11753999496904,57.76288652695269,58.42430360438407,59.136231580992025,60.12613673295994,62.87742112108168,62.50345936514786
2020-08-06,156,58.491242918352555,59.51214748289299,60.51909702807489,63.46532816365166,66.31747897081104,69.09639568898173,74.50596981451402,79.81610274277503,55.96805825369137,56.76398590483378,56.167978863244215,57.86608902942693,60.387263417920806,60.37164165122276,63.687499351072674,64.98643439792194
2020-08-07,157,58.01774566279586,59.07913970629166,60.12330372613587,63.163220102890214,66.08543764387598,68.91464493878772,74.37825722947012,79.69703192665254,55.11833990925385,56.65595548688584,56.2487804193233,58.60019201425495,59.01966835940681,62.84163832022992,64.41665218438526,63.536559030922845
2020-08-10,158,57.14735123118009,58.25499217856305,59.34173065839097,62.48910285959894,65.49195254881603,68.37922987283574,73.90587359003828,79.23622064878401,53.24289584171626,54.77998868323972,54.73809581719623,56.43190726622588,59.14888587053149,59.713690612658766,61.6342506034136,61.76728550225417
2020-08-11,159,56.182231646248276,57.3434577305654,58.47950967865821,61.751227027184385,64.84724534840484,67.8016242070943,73.40194089928785,78.74870983737692,51.3554755522046,53.40137797553148,54.69802258709416,56.12708545296709,59.03935978593993,58.50274742340835,59.84594626189515,62.26426178965479
2020-08-12,160,55.43642994925051,56.65976881434191,57.851284945064236,61.25359366594176,64.4346416157942,67.4379202797431,73.05833484482783,78.35956592466508,51.90044610569216,53.385194009520106,53.36666905006999,56.97477459395167,59.21177859770627,58.85337025910811,62.08767968502851,60.840644893800444
2020-08-13,161,54.801035349009936,56.033016332739656,57.23391696528835,60.66748565180832,63.882197123380855,66.91941403431511,72.60345336845354,77.95860940764409,52.27204048107964,53.32852171037702,54.17995657663501,55.91250443084258,55.32111621730185,58.355439237991234,60.1741432232892,61.05668955818797
2020-08-14,162,54.40412606964957,55.66879576443439,56.899891489052216,60.41018387472488,63.68326892218792,66.76361031141977,72.49918258412343,77.87424098794473,52.2260881680461,53.0170299636432,53.74283649108217,55.90568664521405,57.87294873600956,60.84149154541441,61.13047986211072,62.67585362110268
2020-08-17,163,54.48376095122854,55.76050506400543,57.00121957388444,60.52767305557249,63.80174549018288,66.87214406657557,72.56779146123719,77.89048835445092,53.58140874943699,54.9795580749848,55.90514485117401,55.51187231883858,60.03242354874571,61.70124085804635,61.03943707091088,62.31889299584548
2020-08-18,164,54.149032622324505,55.441693348002346,56.699097444010775,60.278709671545066,63.607985537238605,66.73319936856981,72.53162013176822,77.94369153369529,51.91333091013391,52.801750935145066,54.33987831205888,55.204539863022525,57.435294641945454,61.0756284733781,60.67215814558126,64.72146911530528
2020-08-19,165,53.736436318290075,55.05637522089358,56.34033498692187,59.99477362031665,63.391086818831624,66.57547413612988,72.47041512700508,77.95447112993381,51.42946577706218,51.38139401164822,53.82315639014404,55.90517793444433,57.525174757875,59.56167933167216,61.96085952284888,63.87079434203397
2020-08-20,166,53.591912178513354,54.93692183879007,56.244969821529764,59.96575366131097,63.41981387859201,66.65404023793327,72.6285178352909,78.17124288591778,52.18513717727644,52.882938165020505,52.81399832016266,55.72062277426964,60.24025491121285,59.88272836823899,63.84406810136619,64.50500733230294
2020-08-21,167,53.36428685156654,54.71872372919326,56.036050464630215,59.783428907697086,63.261745354747134,66.51759039998531,72.52736972695324,78.0959148345408,51.81451410917082,52.91941001168395,53.67763991363815,54.82159816467879,57.77432996604527,60.17988477546191,60.41620288807991,63.01822284380639
2020-08-24,168,52.86480544923264,54.22072204486212,55.54211970419972,59.314560798865045,62.832248490504746,66.1365173865745,72.2553369449191,77.93362713832956,51.0096379241459,51.17455470089073,52.42246775551418,54.45657257585047,56.350522205201536,57.28451407475265,59.499989730296775,63.71468350248929
2020-08-25,169,52.82369477500658,54.20247361016664,55.543245158341186,59.35516764908428,62.88904997698225,66.19172201227433,72.27183643853988,77.88562404172451,51.218029191833445,52.82000639907844,53.375876438043925,56.78060938367968,58.69298414480241,59.7209501196318,61.19886087272718,62.0125352755236
2020-08-26,170,52.72538029400059,54.11244657559359,55.46097112702435,59.29305987025278,62.842831320792584,66.15768045185537,72.25335308326706,77.87438303120906,50.75557663254386,53.53814321038495,52.89444926579249,56.07021226357509,58.13254000106237,58.10592342823263,61.60993883217027,62.87410068625863
2020-08-27,171,52.81225772492941,54.19796132739875,55.543326640798796,59.35691365625353,62.87794648070356,66.15737905539976,72.17251610301221,77.71096206144529,53.33846830417596,53.09798328244442,53.46796623051576,56.031993704566055,58.15173636453756,59.27503649927765,60.64109628466677,60.108360805371554
2020-08-28,172,53.01127068651074,54.390444774457144,55.72931249190264,59.52393743496403,63.02729318640804,66.29068928411536,72.27904047947524,77.79727009030697,52.512197691687184,54.37181223312899,54.37055623102491,56.62370859460336,58.22401734127978,59.34021528945165,61.80079087246349,62.66921985752198
2020-08-31,173,53.12619046560624,54.502392042341775,55.838596739850466,59.62696711831586,63.126367317020325,66.38769744967227,72.37607942926856,77.89789357036476,52.6473847908304,53.29869829431188,54.44884672708355,56.87231568722674,57.92742460362531,59.650247462626574,61.61991321013779,63.55805392190287
2020-09-01,174,53.70172660351454,55.046298686953804,56.35286700616095,60.06392442039265,63.50213380815017,66.71633294280548,72.64391461500892,78.13670649697748,55.893540520888806,55.92513417095212,55.69792231200558,57.83940778946108,59.3066949802699,58.577045297661066,63.2123061928596,63.09107811220412
2020-09-02,175,54.44266710806446,55.75302197559934,57.02730814630835,60.652982215899065,64.02209751028415,67.18177451288732,73.03607504830529,78.4908686812534,56.42550300413424,57.694104271887966,57.013374060453415,59.22946356446516,59.76899204595064,60.54367092941284,61.25438114894658,65.39853796145846
2020-09-03,176,54.82613749877533,56.12799935130678,57.39337563868377,60.990781805531206,64.33089575363996,67.46226745297392,73.26518069896983,78.67758754538085,55.13398386609821,56.54746533465907,55.62044801835969,59.33875432064855,60.59247786681109,60.80393669916506,62.015392907710655,64.02584544562347
2020-09-04,177,54.87969299230289,56.17190981542416,57.42835807003804,61.002926602194655,64.32535200449554,67.44322811202002,73.22842082372618,78.63119263754821,55.59460741915084,54.07472038531878,56.35340465459195,57.00943806501465,58.99901981373202,59.85566898067632,61.24657881463407,62.98377466004077
2020-09-07,178,54.85885551039521,56.14851369064382,57.40153459012794,60.96154125861989,64.26467738820234,67.36029961368037,73.09700571869963,78.45096756226184,53.99114703971453,56.018064723402354,54.95640117578826,58.11795787407623,58.70476397320676,58.90941787628386,61.703569887874615,60.80237149304595
2020-09-08,179,54.89061470276144,56.17340348051975,57.419762025361315,60.961067597655834,64.24742970498768,67.32810403896876,73.03969845594256,78.37363332507397,54.78779663372413,54.65804321115661,56.4591466056112,57.10426505773922,58.60956834712736,60.19794680583662,60.60956947614654,62.58642186937514
2020-09-09,180,55.03113281043349,56.30752260490692,57.54725021664022,61.06782589246989,64.33310608130296,67.39316363328852,73.06669491351545,78.36790890919576,53.75202351673529,55.70052552682358,57.07854358584119,59.53969856281272,58.73381963487168,60.29638721745063,59.17610655404244,64.15013762370178
2020-09-10,181,54.88138908137492,56.156124849804186,57.39494876238413,60.916478108454754,64.1867150407941,67.25420522921928,72.94587128672909,78.26544855615248,53.93081136569437,54.06841368208119,55.88876270555335,56.79134752062065,57.99631232045896,59.877804879960806,59.98277035397954,63.69661750031439
2020-09-11,182,54.62693951600814,55.90761173876418,57.15221234637037,60.68986793706267,63.97412142330181,67.05337265630435,72.76207858501988,78.09126767410793,52.96080349263203,53.80129951064612,54.631324486814776,57.62533080052384,58.000332658548274,58.407694960763216,60.63281141333548,62.54953958508039
2020-09-14,183,54.33249747538752,55.61993566543237,56.871451271302995,60.43013555286656,63.734887794434954,66.83329721345196,72.57478552776,77.928847552408,52.15873210903567,53.03767436924218,55.81674586086811,55.85595488267026,57.66446770015949,58.73648001090957,60.33013170468222,62.87863474764704
2020-09-15,184,54.1150653756337,55.40996450999372,56.66806435925621,60.24168390894513,63.55511551617224,66.65716062871488,72.39498691622069,77.73617410101666,53.0663799764086,53.28345634206136,53.528538515746575,57.17236690503064,57.6811985349354,60.46490609880355,58.3165866674684,62.23231292344455
2020-09-16,185,53.96369302222517,55.25615897308254,56.51187735542271,60.07858697205632,63.38533875565605,66.48082522624169,72.20565131454354,77.53378679646637,53.73575993665167,53.340874628463865,54.186932545767824,56.42720620329524,57.19602533438148,58.471170492684806,60.06512149168268,60.95439807112685
2020-09-17,186,53.869999013118566,55.15920854561653,56.41192374270828,59.97093369522407,63.27155674484174,66.36205761909662,72.07906769519242,77.40082967953772,53.203090351801,53.697335660882175,54.38987304575252,56.77083421000344,57.45879829865917,58.13337079233135,59.89735137781196,61.860226635816936
2020-09-18,187,53.25334210979972,54.56597679334756,55.84174957777545,59.466808717271995,62.82755791694659,65.97149476734324,71.77530827800048,77.1600516232878,49.928325834030666,51.27297226444021,52.20699568663059,56.33063018991693,54.48345465322495,57.79021699853991,61.74275227192921,61.496096552749066
2020-09-21,188,52.16954986266243,53.51333606433308,54.819631234456985,58.53125350556346,61.96946060678299,65.1808516024379,71.09018917139666,76.54617620583991,48.54249072386365,49.3877733009395,50.01193310951472,51.5093920262858,55.05540429306998,55.7212777644133,57.670024046471845,59.39257748876415
2020-09-22,189,51.30526444158583,52.67577959985279,54.008592783249526,57.797176799475054,61.306551023029236,64.58194284287106,70.59649243658147,76.12948589600305,48.02041043129818,49.66634488856502,49.62278780671453,51.93201679243299,53.40164373254513,56.22124143651678,59.874584040183485,59.29188865351471
2020-09-23,190,49.79165694198462,51.223360353832234,52.61438634215715,56.55914582395169,60.19725757196136,63.57585633415089,69.7321194018574,75.34134102412574,43.869723433187445,46.625500463450265,48.009793964598295,49.43080490381142,52.74471770985322,54.65484617149727,56.55690361710433,57.324009946155904
2020-09-24,191,48.96804269115369,50.43184403022398,51.85341625443788,55.88003069540462,59.58527457305793,63.01720286929936,69.24510931832708,74.89072757751913,46.58514825982913,47.1217926930608,47.63853804549618,49.88280332440584,54.14921614218843,55.28294918164712,57.06547872199573,58.005300978375445
2020-09-25,192,48.95253339805908,50.411824983923545,51.829324748818536,55.846114278337446,59.54459998434107,62.9721757147376,69.19630995794054,74.84187338039604,48.441205077485726,49.19513158698818,50.48047339781919,51.67093708655327,54.24565721158056,55.87233658330915,58.69650636316853,59.4421963076577
2020-09-28,193,49.438627433539914,50.8734134780796,52.26812234429869,56.22663012292701,59.880961915521496,63.276689805505356,69.46596092045066,75.10306964189631,50.02055627615082,51.36788005018059,52.14917028173416,54.068777405124855,55.41621070482732,55.85570065335666,59.316115261015895,61.9855963646156
2020-09-29,194,49.55151420166646,50.986696704245354,52.38156257582451,56.339365018417475,59.99170445501579,63.384654161389875,69.56741120492184,75.19813390862097,48.90914855688708,50.923975256276464,50.03801990612492,52.65388513337187,55.94770732714292,56.9546184865068,60.16219027612292,60.260926913230605
2020-09-30,195,49.251477314864005,50.70614335067149,52.118125865928455,56.114148729145235,59.78759784007607,63.1879778032132,69.35691290582201,74.95149853626366,47.39102321417678,48.87776148918358,49.18841371210889,51.88793759029948,55.28380623970784,56.758834295133845,58.49664285079192,57.60859299901056
2020-10-01,196,49.33275371063997,50.78228176564365,52.190011307115974,56.17805178688381,59.84951359180082,63.25245535003534,69.43530682676104,75.04965796063058,48.60197440410361,49.25894171937422,51.61461496184924,53.04190664752766,54.47045563741092,56.73958578238527,58.11127085084067,62.05811191774939
2020-10-02,197,49.61180478593692,51.05767622340688,52.46221897398547,56.44345622158782,60.111942634092145,63.515188055164344,69.70609205022731,75.33495469066972,49.52544193797416,50.28082665113848,50.829863228104784,54.56868744655719,56.0288786901207,56.67208753932119,61.23368273699016,62.29565668832336
2020-10-05,198,49.69645764493734,51.141071716974075,52.544440329110266,56.52268084954368,60.188958635146555,63.59072654600158,69.78049272534784,75.40998742638428,48.65619146426425,50.60591418920425,51.31858362686237,53.02251199334047,54.74596958563632,57.73856134117503,59.59367610587592,60.91704025316628
2020-10-06,199,50.11828264775029,51.55784161889709,52.954769720226416,56.90714328823347,60.54091962783136,63.90681181747642,70.02341608857735,75.58599055133972,49.956272079817744,51.88818733181135,52.13506999693737,55.03622841726422,58.13485393189185,57.85726836453128,58.87514579426863,60.733870435200274
2020-10-07,200,50.51042958247889,51.943616512311166,53.33389806943026,57.26550272347972,60.87857253582071,64.22495948889785,70.30841000683053,75.84667556655491,50.763570869128415,51.59158253476586,52.46119150397184,54.85289221453794,57.57330995709986,57.96749918842039,61.217213990767696,61.54226811972879
2020-10-08,201,51.138501114895895,52.55210314495874,53.92323591823773,57.80088998343508,61.36635535231988,64.67203657794487,70.69392321528812,76.19308842479153,51.941690208805966,53.11491949678935,54.19757682753201,56.69526849730004,58.63726510843813,56.55631822250249,60.85397846210124,62.675201851293416
2020-10-09,202,51.79446054763979,53.19183284007101,54.546649978018436,58.37610597623534,61.89637579224536,65.1613137331101,71.11704806813637,76.5697658556819,53.27519680823983,52.87761296036408,54.54374204616768,57.817490216556415,57.41899964639995,60.14528983507867,60.87710305191412,62.551354278041615
2020-10-12,203,52.471986523893875,53.85781095162296,55.200612108344906,58.992698118032486,62.4759631724091,65.70627795348254,71.60378280473222,77.01457094143156,52.43629402378331,53.50468453286593,56.58108358940186,57.784562288949104,59.79491364865986,60.668570076002894,60.44929518074531,64.13015304797281
2020-10-13,204,53.33742340884757,54.70225827098757,56.02401567235238,59.75429034655369,63.18012541298791,66.35918739345881,72.17490503550698,77.53006678894411,54.94765263840624,54.78443496969325,56.76097998505511,58.74273976233124,61.324405442532274,60.6113045308832,61.60929815575589,63.73050898427408
2020-10-14,205,53.779896680137824,55.13716156335733,56.45166638280886,60.162414513086034,63.572407694519775,66.73936412541556,72.5410606180185,77.89327911040866,54.87351403016645,53.97542292834121,54.65947900270741,58.18155709118845,59.374947911966224,61.00193773027557,63.913363604797325,63.57657433508126
2020-10-15,206,53.96037283438329,55.315806024281414,56.6287477713069,60.33632705597945,63.74519087414911,66.91272138629445,72.71942451209398,78.08013640940972,52.46470423373558,55.69824789488038,54.73695387827279,56.73264451418553,59.98613012167994,59.972932190675856,62.09227504743301,64.17657977743265
2020-10-16,207,54.63796521557184,55.97488181177087,57.27050537571819,60.933329249058126,64.30777598785748,67.45018876136072,73.229476272043,78.58522762654569,55.79131690721708,55.89494306040287,57.91137369744724,57.400811632693085,61.103393459255,60.87889341023793,64.97368170210655,64.99515385396845
2020-10-19,208,55.02720003159806,56.35339968141803,57.638699671065744,61.27320998192876,64.62360946313132,67.74622746533261,73.49743731660915,78.83761530915405,54.594022903945785,56.28987656798959,57.27112709546071,59.14410517950128,59.302595077507725,60.85915834544208,63.04418946463159,64.35377949631139
2020-10-20,209,54.667696960351414,56.00340188536187,57.296932583122455,60.94918247790996,64.30839790597837,67.43275824640882,73.1724745363014,78.48891404695027,53.367421227976536,52.826491590023245,55.130778968143815,56.988477642046,58.21526348403863,59.53337526698786,61.896744906330056,59.15433012613477
2020-10-21,210,54.16136346600733,55.5225303226291,56.84108848127578,60.5647902847429,63.98869500638696,67.17026036611347,73.00252084877451,78.3863805045694,51.1076671336976,52.11561534568839,53.94955011849063,55.545532634792494,57.78566130751475,60.766906406354416,62.51639978325226,64.0866569329013
2020-10-22,211,53.10560706471463,54.51174213855188,55.87395961882249,59.71946580187727,63.25000879074705,66.52276520529215,72.49498454243874,77.9724004086964,48.304391369029865,50.21746806843353,51.02316980282252,54.06517964749141,56.786664760312085,57.6757724923661,62.233349194084,62.1134043280181
2020-10-23,212,52.46395230109478,53.90120806179833,55.293240774254414,59.21988205042128,62.81892918196052,66.1482193172874,72.20270868970356,77.73077208540462,48.95914894890672,50.83996351847441,51.90921976105294,53.47906524242812,57.10698384366602,59.28159001433357,61.980433875297145,61.35506370841848
2020-10-26,213,51.64024148459232,53.12036762761956,54.5531931248157,58.58934726449189,62.27890583145153,65.68121599042531,71.83813406211695,77.42540938878753,47.266298081167726,49.63025282299729,50.034759527419816,53.64504799460645,57.61149543003802,58.25457077127539,60.20112754131116,61.688644186946405
2020-10-27,214,51.33434366529925,52.84210900273902,54.301662824619164,58.41199047707892,62.16629080732196,65.62416605273579,71.86810540813937,77.51725634587088,48.76114326182088,49.357305618867805,51.27560502641548,54.964112174688026,58.24716202597218,59.69392836572547,60.96589550283021,65.04106173771558
2020-10-28,215,50.80776026223801,52.349594786194174,53.841144305741906,58.03508475247315,61.855465928583335,65.36401006723932,71.6729026126824,77.35332728642427,47.73214442225482,48.67119720013617,50.53840761488374,54.84542761850086,56.41231954712486,58.13011096610897,62.45133538374993,60.67805611469189
2020-10-29,216,50.81081688295448,52.36255140241355,53.86286193460909,58.076912782311105,61.909621805285,65.42454966557068,71.73454119090289,77.407914181786,49.21555012156732,50.24498645704393,52.48083469150977,55.14586557886589,58.32072935423898,58.88852645387889,60.49491089975308,62.520481541632506
2020-10-30,217,51.00418520023987,52.55746941007657,54.058728915170576,58.27271598243593,62.10226284203961,65.61224414209065,71.91054995596575,77.5732437681731,50.11759137426545,50.40695354451843,54.0991083027005,55.648153480829386,57.551519889380174,59.53373675053593,62.03417854632133,62.70466956936417
2020-11-02,218,50.67044358538486,52.24397040060317,53.76514383794823,58.03597636713904,61.91684245707325,65.47198254166625,71.84272020429364,77.55765032610789,47.9842130777508,49.99329655710228,51.12833721300189,53.41086510782774,57.337605805291126,58.21608285719056,61.174350233037565,63.83496346848005
2020-11-03,219,49.9650502769565,51.561888251507874,53.10669372502551,57.44829384441063,61.39663477418376,65.01350638389789,71.48683120268493,77.27702513770139,46.85227516285793,48.39585920481662,49.93946590772553,52.11178596290031,54.94317590613467,56.76904101259287,58.14873166025213,63.705502837212194
2020-11-04,220,49.905987074649616,51.51099115646705,53.06335630889089,57.42413055403649,61.38686902658698,65.01413142285838,71.49934022862202,77.2938638182435,48.16843725555701,49.454980561215166,52.06989887897301,54.61601104428205,55.45094310155042,58.375260646213256,61.69384392024708,61.696433554614416
2020-11-05,221,49.8899454113231,51.49524017820307,53.04763889521075,57.4071647436458,61.36704003454027,64.99030915331782,71.46566879144092,77.24955272042199,49.81635513197492,48.85909798928858,51.347420586706725,54.6095737184861,56.65096923893843,57.41674849958294,59.60234533763549,62.0728094681795
2020-11-06,222,50.4485125933364,52.02825066400858,53.55632369473539,57.85079901574385,61.757682547395035,65.33925283940681,71.7594190155736,77.51567670773753,51.479643971063695,52.53058252393613,53.84363403508751,55.02742031529848,57.427700649353085,58.21994673923415,60.716637263518656,63.92384339566454
2020-11-09,223,51.31331171070674,52.86334487758367,54.36264057610217,58.577634052343996,62.416698762450906,65.94244295317169,72.28355285845413,77.99543884597703,52.58698614413029,55.14829611735451,54.70423468199972,57.00231017105261,58.81636193710183,59.52285427698837,62.02811809369486,65.01620441488222
