date,t,F_model_0,F_model_1,F_model_2,F_model_3,F_model_4,F_model_5,F_model_6,F_model_7,F_mkt_0,F_mkt_1,F_mkt_2,F_mkt_3,F_mkt_4,F_mkt_5,F_mkt_6,F_mkt_7
2020-11-10,224,51.72101576063339,53.2573276229755,54.742678317053965,58.91571224080149,62.71448180288878,66.20307893812026,72.48165618599116,78.14663413712736,52.43300466587812,52.96563853197286,53.802839366725856,56.34787091336035,58.44097472177278,60.78441949934762,60.22082065705872,62.69398841000219
2020-11-11,225,52.166749121211936,53.684725617134575,55.151959282746475,59.27297424097733,63.02458778298571,66.47172367373676,72.68444916129876,78.30332581819461,53.4491786070591,53.24357912207582,54.63976955564717,56.72163813716989,58.0993878968165,60.10422384106279,61.543338883495245,62.3870012304377
2020-11-12,226,52.719291195769806,54.21465718813203,55.659775716104825,59.71844831748712,63.41497306095696,66.81483477247403,72.95513150622445,78.52606299719194,53.44089301067956,55.21933002054062,56.11372123919392,55.897503819980585,59.34563855302555,59.97142232126503,62.1626533133882,62.89888664062931
2020-11-13,227,53.334714128156136,54.810579755426495,56.23705464005127,60.24548209111114,63.900676934550575,67.26782330317243,73.36501604750408,78.91572861820941,54.43581773106772,55.40390175785619,55.79184156276251,57.5598158588802,59.375093649062286,61.15212800342184,63.392144690171165,65.21397385158586
2020-11-16,228,54.07088863156464,55.52031865131129,56.920437094420286,60.85206429007022,64.43638668756037,67.74033834929864,73.73558032783318,79.21389460264731,55.0552395061028,56.357399405799,57.55730718755488,59.62915430501924,60.09029920986897,61.01589011680266,63.083705660674624,62.72555456008525
2020-11-17,229,54.63524068499906,55.99652542399363,57.30628307043406,60.95593001299188,64.24551544306665,67.24481604987466,72.60537126492032,77.41473239797817,55.70984586535587,57.04565701351135,57.6829287296785,58.720402076453865,60.34304137253969,60.398467189636776,63.46976641412552,63.84859178525865
2020-11-18,230,55.02026769987571,56.05651825482821,57.03053014492696,59.616982015120655,61.773429638588006,63.58302770775161,66.4274713297951,68.56669593368113,56.80225611971712,57.37199901479629,58.115815911944615,59.18158184120777,61.096768340079,61.02163853411884,64.52263564565918,65.81673893869564
2020-11-19,231,54.94802571875411,56.09830654180401,57.19018117412093,60.149936927928195,62.70362997709471,64.92888183166355,68.64550067083091,71.69783378277506,53.82855864206589,55.18224379597865,55.45456661483692,57.3790466431724,60.574100653847744,59.68974573650792,61.950772506813614,63.51749885760521
2020-11-20,232,54.92129146650205,56.10147114945332,57.224975940135494,60.28854543788339,62.95685673590371,65.30493429522382,69.28492174674983,72.61761564721358,54.643799249608,55.46100434609686,55.89047270013345,57.65425877799906,57.24503717549287,61.01076542927457,64.31749644935202,63.47823890883684
2020-11-23,233,55.0415598210709,56.254513661510735,57.41259335707977,60.58979899906738,63.38490344557549,65.87103488259059,70.1551369800101,73.82276012166736,54.64242642197838,55.79912749907557,56.54929008149814,57.68753096208827,60.3299400491192,61.31301642473905,60.82627276887192,64.22027121081324
2020-11-24,234,55.32470029623395,56.60413950985598,57.832512688415335,61.241835055452555,64.29777001055433,67.06990843457487,71.9906279764392,76.36861201625912,55.30579907177776,56.420162358071416,57.84931003462596,57.17620686236891,61.52566046274356,59.93050473446164,61.24611573915298,63.5929527965103
2020-11-25,235,55.40686968514088,56.69389154661954,57.93066364158618,61.36977949366585,64.4617718842487,67.27547458741073,72.29335012295164,76.78419289058372,54.9993202892237,56.32692604740834,55.914491444454704,58.19580393561981,60.65199931762062,60.50695188524734,62.23049844180705,63.91873081428533
2020-11-26,236,55.74161571182511,57.09520294867203,58.40276328224392,62.078485138110565,65.44112730242986,68.55671806901702,74.26281521631459,79.54354958150957,57.11921313093647,55.98291866386541,57.8786552599549,58.52345153714387,59.791142064572746,61.38970569950224,60.418741216328165,61.54959287937873
2020-11-27,237,56.27525607387417,57.59778321152891,58.87501111618788,62.46515846079796,65.7515609399534,68.80065491310906,74.40085655349871,79.60547601617215,56.9464399205005,58.27405596488453,59.968000514078696,60.09101882431812,59.92068465556216,61.29923101085301,61.34475765249934,62.63346574179914
2020-11-30,238,56.300079125304606,57.61743253195326,58.88989928368147,62.46798491582724,65.74513745216248,68.78718181836237,74.37790885702437,79.5768338386478,56.15518003211588,55.86873166166087,57.885333976486,58.52325466312868,59.715176720704896,60.25571213221927,62.73960593669764,64.06506144145547
2020-12-01,239,56.12143776399681,57.43815069684435,58.709902001371496,62.28536327282012,65.55917121961268,68.59720028540639,74.17820761547065,79.3656901931695,55.27012725119004,56.147264670984335,56.31665951664126,58.413927653916325,58.92776653548276,60.146821864718525,61.33226324779861,62.272560003232
2020-12-02,240,54.98945133597601,56.34939511055354,57.6628384252676,61.35300463173553,64.72498371152575,67.84489942062127,73.54638903014019,78.80845926497504,50.47657694505142,52.1491587855765,53.60750778723347,55.923408128719934,55.84369277240441,59.26710138010087,59.72328194237745,62.22385149645552
2020-12-03,241,54.166816216910746,55.558553908797016,56.90296632881501,60.679888956631814,64.12803173816634,67.31305151571068,73.11396716290544,78.44156301813648,50.81898019196944,52.35714774599575,53.33793858745273,54.262011931008594,57.344697263268834,59.28203751736597,59.73490486080341,62.97884021830366
2020-12-04,242,54.112820288670605,55.50287823399753,56.84531060292546,60.61485838816139,64.05413227853535,67.2294572470338,73.01026722761436,78.31841834256369,53.19949251118869,54.66330070535693,53.57374914765355,58.53083934411974,59.389557068091975,59.019659847468695,58.86330006906384,62.587757264608605
2020-12-07,243,54.3612351876377,55.73949850660014,57.07040036984041,60.80737485522039,64.21761262375828,67.36764408177457,73.10840145352189,78.3882140604864,53.9196679825244,55.70395717758048,56.31761080899794,56.8909874846248,59.61451615432559,60.33750692131655,62.10497447911574,62.25590431810001
2020-12-08,244,54.82374980024893,56.18289943234843,57.49561121948261,61.183738886829374,64.55358770863303,67.67102707546914,73.36612918951056,78.61984463846028,55.12649570593926,57.114093495584726,56.84078048091031,57.22741203257325,60.27115192533231,61.841797871155855,61.14680795835692,65.04680611238014
2020-12-09,245,54.55781219023666,55.91994154856673,57.235305799535716,60.92944766861579,64.30257189564705,67.420887854539,73.11206821326392,78.3565221834736,53.51738632783793,54.018092643991736,54.54271822043425,57.775767231099984,57.24652611312145,59.51102371818935,59.80828733134495,61.06608257445576
2020-12-10,246,54.411207221260625,55.77591388155871,57.093433636702855,60.79174906191102,64.16612949315252,67.28342737297835,72.96789502160392,78.20199234616547,53.64231905410564,53.71362653634336,54.45896627253422,57.391986711706586,59.27867142162514,59.665187664274725,60.06645477403734,61.42961277571391
2020-12-11,247,54.18206297686405,55.546308699349076,56.863314115668665,60.559664569943564,63.93133847504021,67.04515929380706,72.72057694929008,77.94337331695344,53.29171257071762,54.25110641077932,54.184064499122165,57.06850537815573,57.94743901677543,57.42383665426118,59.54063456735102,61.160514715197785
2020-12-14,248,53.633495880329896,55.01460590703503,56.34815218190618,60.09129987043397,63.504420220058,66.65375598676194,72.3830177400374,77.64016618759996,51.15985789084253,53.24542517260389,53.17535712552952,54.56764957546842,56.89243683310377,57.63558812893322,60.0895116879082,61.82618085890583
2020-12-15,249,53.66626351343837,55.04272460118369,56.37149419449124,60.099926722951,63.49835947335239,66.63355794198253,72.33720888594938,77.57272182125358,53.25158921160859,53.44305554568832,55.24484201008065,56.76908573588506,56.988025440335534,60.62908244658651,60.67238220734865,60.60656718398096
2020-12-16,250,54.03133197972466,55.38758389728674,56.697161697578764,60.37419458862787,63.73016657723576,66.83097977105191,72.48567451568367,77.69162750076192,55.08342845964159,56.10020106362075,55.46052579489315,56.65064677872465,58.02316290749721,59.716888890775095,61.897491671521486,62.42817076530001
2020-12-17,251,53.87347265856812,55.23260982526353,56.54496788797973,60.229552037916505,63.59171477912782,66.69730645949569,72.35767525376012,77.56509269269229,52.47222074204649,54.19398119269381,53.93982419605812,56.82441521688995,57.33998783200296,59.094486230692745,60.31516722489896,61.69186795398672
2020-12-18,252,54.13074061492415,55.47698385346854,56.776552983909454,60.42409218282199,63.752137001697214,66.82715190592111,72.43725588410632,77.60733130217479,53.868412541739154,55.70893329984118,55.17937265152278,56.88795351404399,60.49135630983582,60.68756720455925,58.90556278113177,61.99068211207354
2020-12-21,253,54.272777153841595,55.61132087413869,56.90350202897756,60.530848292125434,63.841673345872444,66.90226409150281,72.49066178788058,77.64632881104122,54.07759651094552,55.26820354553385,54.53161665723865,57.97159966400357,58.33874425758621,60.26472165176129,59.97107652444176,63.02672325815266
2020-12-22,254,54.97464807485984,56.27948951416184,57.538791309353826,61.07366942093281,64.30268398944995,67.29260734324266,72.77069122406809,77.8501802021434,55.943620477057664,57.73696587924112,58.27176628971013,59.26308200645105,59.429313478441216,62.34879788391128,60.20129157687751,61.26427766101159
2020-12-23,255,55.497669407767596,56.77878053030187,58.01558813285063,61.490460317551204,64.67026036303902,67.620705955258,73.04376273555104,78.09178406474132,56.33985631729048,58.36337930589646,57.3260611502199,58.53767848689861,58.432308802612205,61.22921665797672,62.67286890028749,63.74610978883323
2020-12-24,256,55.57498519304967,56.84542879407489,58.07205123521445,61.51924804344963,64.67548303987378,67.60604035021814,72.99830347287137,78.02432602328282,55.68264681487226,56.20470861402129,56.33172044530736,58.48045238860883,58.50706214896024,59.11658917598526,61.01189271344514,61.98014715417165
2020-12-25,257,55.88729777613209,57.138657973171576,58.347025426977844,61.74458538416842,64.85876574568452,67.75427640689848,73.0940968807216,78.08550105840948,56.34857029041216,57.45727869230364,57.66264453913093,58.476718417114895,59.669348686644426,59.32475639363065,61.51181898524654,62.65551091801935
2020-12-28,258,56.3130855971779,57.54568877337501,58.735972135959244,62.08372360295856,65.15506117118905,68.01450176047727,73.30002890096551,78.2559630303562,56.34262201130053,58.355762813447136,57.59535976070414,59.30281545569059,61.03062982799196,61.60154978404121,61.97329037199864,62.55318635345189
2020-12-29,259,56.485904184723125,57.704435026954435,58.88155004983528,62.194898007502445,65.23867808812217,68.07631030893144,73.3313991535251,78.2689774284019,57.417543688960286,57.75332386991517,57.35511653839039,58.20022404294827,57.90367174383407,60.38597399306155,61.31297682969962,63.891182085805305
2020-12-30,260,56.64391106879535,57.84934138858916,59.01390125283447,62.2929313812375,65.30730829393822,68.12005718956486,73.33673710277083,78.24737446229491,56.70420438421361,57.86292092938304,57.0606660024685,59.50860300677618,59.1260138441126,61.00021573718427,59.97646197659245,62.91622442507817
2020-12-31,261,57.14634083926514,58.328799496114314,59.471391628350005,62.69077435618427,65.6548171435066,68.42590394421639,73.58130802839851,78.45323013848677,57.45168091654741,58.892959622512485,59.721138043756525,59.91559579737724,60.12763729629779,62.39034479831507,62.571975885103896,63.09286860838174
2021-01-01,262,57.99800150266081,59.13617358146961,60.23634827734334,63.34016498280216,66.20608958302464,68.89534099863837,73.9285388310476,78.72072557779077,59.441243441119816,61.53249263453733,60.92303528787338,61.852216304047616,61.98473952981023,62.34390876440461,60.6442336660557,63.3930100853954
2021-01-04,263,58.66863646715521,59.779528831308625,60.85392014310781,63.889253869460546,66.69926363164275,69.3437926414878,74.31492053537957,79.07213433172183,60.81444847337789,60.05550265406854,60.63820813365378,60.2855992350211,62.09940371906651,63.25595393616612,64.51257007947254,64.70114074601028
2021-01-05,264,59.65257446532628,60.71743562082217,61.74821999442253,64.66711470469346,67.38109670593121,69.94780298330225,74.80789354974767,79.49831154197832,62.90677891550654,62.2084287315519,62.26261176392557,62.48470280616562,62.78252039733996,63.57337166647166,63.18099183309221,65.55604516440455
2021-01-06,265,60.634841477974675,61.65215715936246,62.6379178380338,65.4366267405021,68.05144213797045,70.53764438138738,75.28229928818189,79.90238631622394,63.28268295927421,63.38899829555464,64.14784463422814,62.30559250648007,63.614375541605554,63.36998600037224,63.55196106472793,65.85521988646607
2021-01-07,266,61.22065071700687,62.20821801487196,63.165917357168794,65.89019900880652,68.44408007213029,70.88109686717334,75.55558782932346,80.13302411171036,63.59164090002599,62.2656821556692,62.68296569609696,62.82947131158841,62.32014742163391,63.18974946041457,63.42550244830617,66.23596720553007
2021-01-08,267,61.55100525741443,62.50817600296986,63.43694730283149,66.083086836438,68.5709788164469,70.9527398739668,75.54274115950966,80.06117191134179,62.50157746596704,63.21623863934927,62.47365019494321,63.18114226488945,61.13551052948847,62.82179021829889,62.16937630962109,62.61365548418528
2021-01-11,268,62.21873831741732,63.13534208133895,64.02571624722498,66.56930120574759,68.97222099883805,71.28438891620632,75.7722235522261,80.22463746614139,63.50194715002368,63.86271763596696,64.71963211791062,63.35270619155523,63.620943212065605,64.58382019080743,63.56862153880313,63.21275335874905
2021-01-12,269,62.99354055397964,63.85738531758007,64.6979429260153,67.10897667583025,69.4025111153281,71.62526307035955,75.98167766350653,80.3483595920425,66.24389356160295,65.11567595391055,64.75868722116337,63.0711563646988,64.60925331277092,63.21279272983002,63.922149742546615,62.981331710464914
2021-01-13,270,63.30689605163273,64.14858002026172,64.96831646360788,67.32440554724785,69.57305800500923,71.75940591430025,76.06274358017636,80.39504151917055,64.79599195620106,63.64470945078763,63.77674292971575,63.91363161650181,63.53675666641384,62.699006662064,61.03038956337413,67.48709799449898
2021-01-14,271,63.31744973794811,64.1402458481324,64.94199902691335,67.24935105265254,69.45642005914846,71.60733422228931,75.85426985801037,80.14383519173248,64.73556321312745,63.75710001783979,62.45328307445091,62.27662671595719,61.56470475144575,63.09884964059832,62.44403202272344,61.79969758379926
2021-01-15,272,63.09954197985231,63.915232905670564,64.71002667612302,66.99748423555644,69.18619180260526,71.3201861244302,75.53682627745685,79.79941906379585,61.93129791914505,62.871113877133006,63.12569660990231,62.94887384285789,62.32055618855682,61.50389993230984,58.7546543040329,63.27509586626879
2021-01-18,273,63.835720003557874,64.60701865403198,65.36029874377972,67.53920383212953,69.64050582524942,71.70469763919859,75.82226160540611,80.02386401268659,66.32090365508867,65.9172413930857,65.41086419671119,63.29975594481952,64.24709461349536,64.07343328941126,64.28186727075722,65.28020602975633
2021-01-19,274,64.21690376820582,64.96622985329365,65.69902336774726,67.82464142585336,69.88335060299383,71.9137585271536,75.98385218192392,80.156734356586,65.84498074776243,64.7067815586303,64.55625303495259,63.80260514289312,63.31256725892438,63.94150285379612,63.8230361740082,66.37499275399895
2021-01-20,275,64.25353330524098,64.98359242840898,65.69816060358973,67.7749710150619,69.79273376929727,71.78879551678698,75.80539978862997,79.93891591482353,66.53211893634919,64.64426273494122,61.493666301285415,64.32563786360267,62.36915626906856,61.86218513703191,62.29350229473194,62.73009585645444
2021-01-21,276,64.25536668597877,64.97040232717697,65.67076473605725,67.7095424536243,69.69537636253115,71.66459657232386,75.63913547382259,79.7412695393021,65.31326768536415,63.39054601521753,63.31949937594276,63.50531165008783,63.27446202500545,63.11914406026605,61.78060351034301,61.97749457685775
2021-01-22,277,63.77528388911092,64.50301322051165,65.21500569412902,67.28289636416153,69.29037664515502,71.27515293095553,75.2669509546142,79.37331412599269,62.63524738211281,62.87978322321622,63.54619005856326,60.4265281632003,61.547775719601375,60.456090736212026,60.21611044198109,63.852606953134696
2021-01-25,278,63.503121474429705,64.23863768553413,64.95779744978573,67.0437889318664,69.06492563030606,71.05969617757934,75.06308957734257,79.17311917068812,62.920319069293406,62.6324605947297,62.76394486171671,61.27670140565515,61.04172036615243,63.40516312683026,61.412675485154736,63.251850577366994
2021-01-26,279,63.26575650878804,64.0067769236234,64.73097393601293,66.82952233443916,68.85988632084343,70.86114402896115,74.87122365900889,78.98197186690055,63.42722463207576,61.844324095146746,61.37532229574557,61.6974660124788,62.68448525012755,62.38325758962824,62.86871005584327,61.25525776508292
2021-01-27,280,63.13848642141377,63.869614369963045,64.58438377158596,66.65727837321535,68.66551568712396,70.64760074430318,74.6260754352646,78.71135507244469,63.99887868557723,61.97304749845742,62.50088352702284,61.72903785370166,61.25445390111648,62.53225152313018,60.77553788166174,60.48741715887467
2021-01-28,281,62.8823655551347,63.61159939542154,64.32440966517778,66.39112898099107,68.39287396187108,70.36824711142137,74.33279914931981,78.40355842716815,61.76798475824764,61.38604021493322,63.94243087952285,61.88086728468148,60.962183260396,60.42284405289909,59.852346341490026,61.30784217344253
2021-01-29,282,62.43232854244145,63.18480795836025,63.9192652446223,66.04209743750074,68.08835936095183,70.09866942632765,74.11119841081747,78.20947626240628,60.6267782121393,61.47609562741418,61.27879357130972,60.652406002760166,60.27061156217326,60.94238885950858,60.696370190677925,64.17771204276659
2021-02-01,283,61.41961702850977,62.22470230268747,63.00816189560261,65.25810910423263,67.40536750211909,69.49510123105256,73.61717397359766,77.77893819000789,58.81973572996903,58.96757742665008,57.64122180735582,59.1451039413031,60.19177883155351,58.81619060752275,59.646458041046905,62.22369743390718
2021-02-02,284,61.56176055053998,62.3592874323942,63.135758685409655,65.36779341634362,67.5010146632594,69.57980548935089,73.68685101915175,77.83982393354977,61.28431668619509,62.72316694853234,61.43739101027025,61.05829958701654,60.19275788135747,61.44071293876743,64.12204550918993,63.05072647490094
2021-02-03,285,62.408356056110684,63.14745558238855,63.86937944488093,65.95914215010669,67.97807787915735,69.96563018951097,73.9426802805519,78.01443368758939,64.61744980270261,65.51083167052565,64.04635265952433,64.38402312763034,63.40120015994391,59.72693071376332,61.388583219302966,64.20872394288851
2021-02-04,286,62.918483389594286,63.63788625918759,64.3416224452496,66.38500498982583,68.36810252333309,70.3283685337675,74.27011826832594,78.32442400833837,64.63771525135043,63.48295641571269,63.43075063984824,61.704772203605934,62.73005585110788,64.77548380934725,63.767071457493365,66.32751170186768
2021-02-05,287,63.441648025190155,64.12762657370448,64.80025648989277,66.76297966839891,68.68183988073619,70.59126215446618,74.46155918060668,78.47231372696974,64.65966461359534,64.4666307312533,64.89796958681298,63.13789506099104,62.333917611357656,63.35152156761167,64.23316771735693,62.63680159926907
2021-02-08,288,63.41250261186215,64.08935089068504,64.75339579177188,66.69332715227914,68.59320891281938,70.48672464314396,74.33200703170365,78.32382033979529,63.04870278361625,63.23730689077156,63.39348462218622,62.657988183517205,60.4027233309014,63.20214771805367,60.88935258430186,61.82203651918146
2021-02-09,289,63.34623412361227,64.02197884298192,64.68497217238465,66.62199378353355,68.51922265895924,70.41023827728442,74.25071988971806,78.23775346015024,62.27270002695021,64.43241153148107,62.49222541535171,61.09829670963354,62.17966758667205,62.06581451116895,61.416740674645546,63.29857763615268
2021-02-10,290,63.61955261214146,64.28688995158264,64.94219775469648,66.86001016985442,68.74289122060479,70.62342676891022,74.45152349749571,78.43403009642226,64.15159901539124,63.984776770745725,62.56083609390862,62.194832054964685,64.38135889828659,64.18745071589974,62.874994386291,65.53806510743813
2021-02-11,291,63.79099241805448,64.44746164463847,65.09270081512055,66.98460411969242,68.84704948071996,70.71152995257351,74.51723199372852,78.4861682594181,64.17863996657506,63.75498039688007,63.64189352704516,62.77586530055464,62.27848889261034,63.37983660899794,62.65654702625008,63.99319330638438
2021-02-12,292,63.54193213284429,64.21188951262769,64.8696675489643,66.79397942107295,68.68203986285732,70.56655939467959,74.3996605552015,78.38419157081375,63.17080918599853,62.662993493622125,61.63553199125804,61.085813326260535,62.212053074827296,62.01573570584207,62.75326650549847,63.37416911038518
2021-02-15,293,63.3009946493907,63.99059765523446,64.6667189755132,66.6388990517254,68.56546934740392,70.48081388630379,74.35812706779038,78.37073153429722,63.80851530042629,61.17517976856642,60.641605846878,62.17996155394422,61.62253167011495,62.37062663021692,63.25048811757022,65.01671719410572
2021-02-16,294,63.34401384896606,64.03124896851745,64.7052029602896,66.67192102068692,68.59429813578359,70.50641759750263,74.37932711845643,78.38930282061116,62.09386945149976,62.52754419190872,63.05530583786769,63.01785047052334,64.17310709322884,63.18470664805183,62.62232342107149,62.26330568402967
2021-02-17,295,63.01625276606146,63.72072604459298,64.41070289751563,66.41882164008261,68.37390029789898,70.31157937423714,74.21936297548984,78.2490818136703,61.72273432823238,61.55777031513082,62.29162910150315,61.77263322005165,60.37078407594337,61.1318642107158,62.926767417891774,63.11901211067028
2021-02-18,296,62.877423201439136,63.57517089837608,64.25875984309576,66.24954095353517,68.18961268387804,70.11413747664307,73.99961928304272,78.01046951555166,62.484422657929706,62.21566441037975,62.95748238669968,61.6869062249575,61.05029521538581,60.56651284345948,62.08055983333598,59.525764231082256
2021-02-19,297,62.44880577862053,63.170885422343176,63.877111660238064,65.92651059378714,67.91308216865814,69.87416668046792,73.81018889069375,77.85059710210352,61.14586164265554,61.05693333902694,60.19667209569924,60.29229932511332,61.670493911950174,61.31148682535407,61.71040174796036,62.72137702863658
2021-02-22,298,61.88244711087629,62.627767370401166,63.35553274570612,65.46021830306233,67.48990399290282,69.48410220837393,73.46356049832868,77.52609784573698,59.95063836328732,60.71979261077976,60.00060949937248,58.87801795164518,61.43381564154858,60.60028732090895,60.23055597152906,60.10394109265362
2021-02-23,299,61.63446045631899,62.38970175396988,63.126693142038086,65.25518800764067,67.30355506506963,69.31215667055469,73.31054337860289,77.38267466503216,60.83937616579278,60.42478340096277,61.50044780424672,59.99322322530126,59.529994963720654,61.128120611562665,61.7783157617053,61.71189585054938
